"cnty_fips","display_name","Value","theme_range"
56037,"""Sweetwater, (WY)""",187,"127 - 554 (639)"
56039,"""Teton, (WY)""",168,"127 - 554 (639)"
56041,"""Uinta, (WY)""",0,"0 - 10 (663)"
56043,"""Washakie, (WY)""",0,"0 - 10 (663)"
22031,"""De Soto, (LA)""",14,"10 - 44 (632)"
48001,"""Anderson, (TX)""",103,"44 - 127 (643)"
48005,"""Angelina, (TX)""",422,"127 - 554 (639)"
48007,"""Aransas, (TX)""",133,"127 - 554 (639)"
48013,"""Atascosa, (TX)""",111,"44 - 127 (643)"
48015,"""Austin, (TX)""",71,"44 - 127 (643)"
48019,"""Bandera, (TX)""",60,"44 - 127 (643)"
48021,"""Bastrop, (TX)""",412,"127 - 554 (639)"
48025,"""Bee, (TX)""",79,"44 - 127 (643)"
48027,"""Bell, (TX)""",6147,"""554 - 686,372 (642)"""
48029,"""Bexar, (TX)""",26436,"""554 - 686,372 (642)"""
48031,"""Blanco, (TX)""",16,"10 - 44 (632)"
48035,"""Bosque, (TX)""",70,"44 - 127 (643)"
48039,"""Brazoria, (TX)""",9901,"""554 - 686,372 (642)"""
48041,"""Brazos, (TX)""",4976,"""554 - 686,372 (642)"""
48043,"""Brewster, (TX)""",147,"127 - 554 (639)"
48047,"""Brooks, (TX)""",0,"0 - 10 (663)"
48049,"""Brown, (TX)""",104,"44 - 127 (643)"
48051,"""Burleson, (TX)""",0,"0 - 10 (663)"
48053,"""Burnet, (TX)""",118,"44 - 127 (643)"
48055,"""Caldwell, (TX)""",94,"44 - 127 (643)"
48057,"""Calhoun, (TX)""",416,"127 - 554 (639)"
48061,"""Cameron, (TX)""",1199,"""554 - 686,372 (642)"""
48071,"""Chambers, (TX)""",247,"127 - 554 (639)"
48073,"""Cherokee, (TX)""",144,"127 - 554 (639)"
48081,"""Coke, (TX)""",0,"0 - 10 (663)"
48083,"""Coleman, (TX)""",1,"0 - 10 (663)"
48089,"""Colorado, (TX)""",24,"10 - 44 (632)"
48091,"""Comal, (TX)""",828,"""554 - 686,372 (642)"""
