"cnty_fips","display_name","Value","theme_range"
48289,"""Leon, (TX)""",10588,"""4,653 - 10,760 (644)"""
48291,"""Liberty, (TX)""",41197,"""22,068 - 54,518 (644)"""
48293,"""Limestone, (TX)""",11219,"""10,760 - 22,068 (644)"""
48297,"""Live Oak, (TX)""",5692,"""4,653 - 10,760 (644)"""
48299,"""Llano, (TX)""",16026,"""10,760 - 22,068 (644)"""
48301,"""Loving, (TX)""",91,"""0 - 4,653 (644)"""
48307,"""McCulloch, (TX)""",4008,"""0 - 4,653 (644)"""
48309,"""McLennan, (TX)""",114769,"""54,518 - 2,242,018 (643)"""
48311,"""McMullen, (TX)""",224,"""0 - 4,653 (644)"""
48313,"""Madison, (TX)""",6288,"""4,653 - 10,760 (644)"""
48319,"""Mason, (TX)""",2505,"""0 - 4,653 (644)"""
48321,"""Matagorda, (TX)""",12923,"""10,760 - 22,068 (644)"""
